t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515769897,20,0.022000,0.007996,0.004000,0.005468,0.005000,0.008000,0.017000,0.022000,0.022000,0.022000,0.028950,0.020486,0.062459,0.200342,calls/second,seconds
1515770797,20,0.013000,0.005511,0.003000,0.002012,0.006000,0.008000,0.008000,0.008000,0.008000,0.008000,0.024704,0.022214,0.035876,0.096095,calls/second,seconds
1515771697,20,0.009000,0.006115,0.004000,0.002026,0.005000,0.008000,0.009000,0.009000,0.009000,0.009000,0.024695,0.022335,0.036051,0.096134,calls/second,seconds
1515772597,20,0.008000,0.007021,0.003000,0.000913,0.007000,0.008000,0.008000,0.008000,0.008000,0.008000,0.024704,0.022214,0.035884,0.096101,calls/second,seconds
1515773497,20,0.009000,0.007055,0.003000,0.000750,0.007000,0.008000,0.008000,0.008000,0.008000,0.009000,0.024698,0.022231,0.035935,0.096115,calls/second,seconds
1515774397,20,0.008000,0.005643,0.003000,0.001869,0.006000,0.007000,0.008000,0.008000,0.008000,0.008000,0.024706,0.024061,0.036054,0.096118,calls/second,seconds
1515775297,20,0.032000,0.005069,0.003000,0.001972,0.004000,0.007000,0.007000,0.007000,0.008000,0.008000,0.024699,0.021878,0.035854,0.096097,calls/second,seconds
1515776197,20,0.010000,0.004749,0.003000,0.001596,0.004000,0.007000,0.007000,0.007000,0.007000,0.009000,0.024687,0.020454,0.035325,0.095574,calls/second,seconds
1515777097,20,0.010000,0.006684,0.003000,0.002426,0.007000,0.010000,0.010000,0.010000,0.010000,0.010000,0.024748,0.021877,0.035834,0.096090,calls/second,seconds
1515777997,20,0.008000,0.005105,0.003000,0.001292,0.004000,0.006000,0.007000,0.007000,0.007000,0.007000,0.024699,0.022232,0.035933,0.096113,calls/second,seconds
1515778897,20,0.012000,0.006146,0.003000,0.001372,0.007000,0.007000,0.007000,0.007000,0.007000,0.008000,0.024701,0.021877,0.035841,0.096093,calls/second,seconds
1515779797,20,0.007000,0.005178,0.003000,0.001548,0.006000,0.007000,0.007000,0.007000,0.007000,0.007000,0.024700,0.021878,0.035854,0.096097,calls/second,seconds
