t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513708773,2,0.006000,0.003000,0.000000,0.003000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.003187,0.000013,0.050643,0.200853,calls/second,seconds
1515104961,2,0.008000,0.004500,0.001000,0.003500,0.008000,0.008000,0.008000,0.008000,0.008000,0.008000,0.012043,0.027793,0.234658,0.334851,calls/second,seconds
1515158061,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.038251,0.188947,0.344283,0.380492,calls/second,seconds
1515158961,6,0.001000,0.000967,0.000000,0.000179,0.001000,0.001000,0.001000,0.001000,0.001000,0.001000,0.007698,0.000245,0.034086,0.172787,calls/second,seconds
1516971447,2,0.005000,0.002500,0.000000,0.002500,0.005000,0.005000,0.005000,0.005000,0.005000,0.005000,0.004018,0.000114,0.078111,0.232066,calls/second,seconds
1517224347,2,0.003000,0.002000,0.001000,0.001000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.002971,0.000006,0.043589,0.191058,calls/second,seconds
1518701058,2,0.003000,0.001500,0.000000,0.001500,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003383,0.000023,0.056910,0.208818,calls/second,seconds
1519235658,3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.031771,0.104562,0.304153,0.365005,calls/second,seconds
1519237458,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003212,0.000014,0.051494,0.201972,calls/second,seconds
1519243758,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.003078,0.000009,0.047377,0.196439,calls/second,seconds
1519264458,5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.018846,0.032790,0.176555,0.302772,calls/second,seconds
