t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1513099854,1,0.006000,0.006000,0.006000,0.000000,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.001372,0.000001,0.018144,0.089866,calls/second,seconds
1513703373,2,0.020000,0.002010,0.002000,0.000433,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.003410,0.003891,0.031423,0.105999,calls/second,seconds
1513705173,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001392,0.000001,0.018759,0.090870,calls/second,seconds
1513818573,2,0.004000,0.002021,0.002000,0.000202,0.002000,0.002000,0.002000,0.002000,0.004000,0.004000,0.002621,0.000009,0.016871,0.087106,calls/second,seconds
1515094161,1,0.010000,0.010000,0.010000,0.000000,0.010000,0.010000,0.010000,0.010000,0.010000,0.010000,0.005064,0.008429,0.106164,0.161937,calls/second,seconds
1515100461,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.001142,0.000000,0.011005,0.076070,calls/second,seconds
1515154461,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.001788,0.000021,0.031976,0.108549,calls/second,seconds
1515158061,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.010319,0.044626,0.148164,0.180967,calls/second,seconds
1515158961,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001674,0.000011,0.027984,0.103831,calls/second,seconds
1515509061,1,0.003000,0.003000,0.003000,0.000000,0.003000,0.003000,0.003000,0.003000,0.003000,0.003000,0.001269,0.000000,0.014855,0.084070,calls/second,seconds
1515531561,1,0.002000,0.002000,0.002000,0.000000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002000,0.002760,0.000539,0.061251,0.134811,calls/second,seconds
1516971447,1,0.009000,0.009000,0.009000,0.000000,0.009000,0.009000,0.009000,0.009000,0.009000,0.009000,0.001936,0.000041,0.036537,0.113483,calls/second,seconds
1517223447,1,0.004000,0.004000,0.004000,0.000000,0.004000,0.004000,0.004000,0.004000,0.004000,0.004000,0.003839,0.002853,0.085483,0.150654,calls/second,seconds
