t,count,max,mean,min,stddev,p50,p75,p95,p98,p99,p999,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit,duration_unit
1515769897,20,0.009000,0.004768,0.003000,0.000974,0.004000,0.005000,0.006000,0.006000,0.009000,0.009000,0.028951,0.020486,0.062459,0.200342,calls/second,seconds
1515770797,20,0.007000,0.003971,0.002000,0.001597,0.004000,0.006000,0.006000,0.006000,0.006000,0.006000,0.024705,0.022214,0.035876,0.096095,calls/second,seconds
1515771697,20,0.016000,0.004499,0.003000,0.001837,0.004000,0.005000,0.006000,0.006000,0.016000,0.016000,0.024695,0.022335,0.036051,0.096134,calls/second,seconds
1515772597,20,0.007000,0.005632,0.002000,0.000841,0.006000,0.006000,0.006000,0.006000,0.006000,0.006000,0.024704,0.022214,0.035884,0.096101,calls/second,seconds
1515773497,20,0.009000,0.005533,0.002000,0.000513,0.006000,0.006000,0.006000,0.006000,0.006000,0.009000,0.024698,0.022231,0.035935,0.096115,calls/second,seconds
1515774397,20,0.007000,0.004329,0.002000,0.001607,0.005000,0.006000,0.006000,0.006000,0.006000,0.006000,0.024706,0.024061,0.036054,0.096118,calls/second,seconds
1515775297,20,0.015000,0.004829,0.002000,0.001481,0.005000,0.006000,0.007000,0.007000,0.007000,0.007000,0.024700,0.021878,0.035854,0.096097,calls/second,seconds
1515776197,20,0.007000,0.003545,0.002000,0.001721,0.003000,0.006000,0.006000,0.006000,0.006000,0.006000,0.024687,0.020454,0.035325,0.095574,calls/second,seconds
1515777097,20,0.006000,0.003649,0.002000,0.001218,0.003000,0.003000,0.006000,0.006000,0.006000,0.006000,0.024748,0.021877,0.035834,0.096090,calls/second,seconds
1515777997,20,0.007000,0.003366,0.002000,0.001613,0.002000,0.004000,0.006000,0.006000,0.006000,0.007000,0.024700,0.022232,0.035933,0.096113,calls/second,seconds
1515778897,20,0.011000,0.004195,0.002000,0.001409,0.005000,0.005000,0.006000,0.006000,0.006000,0.006000,0.024701,0.021877,0.035841,0.096093,calls/second,seconds
1515779797,20,0.006000,0.002673,0.002000,0.000844,0.002000,0.003000,0.004000,0.004000,0.005000,0.005000,0.024700,0.021878,0.035854,0.096097,calls/second,seconds
